transaction_id,user_id,user_name,spend_date,price,category,description
2ae4db52-bd75-4d46-aea7-7b448b7b99ae,U003_Wealthy,Vikram Oberoi,2023-02-05,40000,EMI,Bajaj Finserv EMI
b06748a3-d4fa-4121-ad33-8f4ac89aaf1e,U003_Wealthy,Vikram Oberoi,2023-02-05,1942,Utilities,Tata Power
d83b1085-3763-4ba8-9445-5602efd424c0,U003_Wealthy,Vikram Oberoi,2023-02-05,1925,Utilities,Airtel Postpaid
4e2d3f9b-16e5-4651-b860-80124690bc5e,U003_Wealthy,Vikram Oberoi,2023-02-05,18302,Entertainment,PVR Cinemas
fee293e9-8554-429f-a4fe-21bffec6da55,U005_Freelancer,Arjun Kapoor,2023-02-05,15000,EMI,SBI Car Loan EMI
56d1f821-4cbb-48cd-b002-0bbedf075711,U005_Freelancer,Arjun Kapoor,2023-02-05,376,Shopping,DMart
527ddd90-4e6e-4fbf-ba1a-5063f7a51c66,U001_Frugal,Rahul Sharma,2023-02-06,1121,Food,Blinkit
67b208dd-b72e-4540-b14c-809663d2ea54,U001_Frugal,Rahul Sharma,2023-02-06,1111,Food,Blinkit
c47707c6-5c45-4611-b835-c1147dfb07c0,U003_Wealthy,Vikram Oberoi,2023-02-06,1477,Transport,Uber
ff0cc0a9-f639-4c5d-a6c5-60ef83529ae9,U004_Poor,Sunita Devi,2023-02-06,1344,Food,Dominos
c4ad1d7e-df56-4c75-b766-09df13e235c0,U004_Poor,Sunita Devi,2023-02-06,161,Transport,IRCTC Train
9d1fa6bb-3029-44c2-804a-3f6bdc34b437,U002_HighEMI,Priya Mehta,2023-02-07,1808,Food,Blinkit
91617aac-5dd5-4d88-a906-7c5422f2f54a,U003_Wealthy,Vikram Oberoi,2023-02-07,6212,Food,Blinkit
3f289d15-c2b9-4462-8f5a-e0198b2c0003,U003_Wealthy,Vikram Oberoi,2023-02-07,1982,Utilities,Water Tax
0e616f4b-e50e-4513-b23d-278e29dcee99,U003_Wealthy,Vikram Oberoi,2023-02-07,16032,Shopping,Myntra
19ffd847-d3d8-4c85-afdc-dcd18dd088f9,U004_Poor,Sunita Devi,2023-02-07,49,Entertainment,Amusement Park
b2615ce8-84db-4431-889a-bf0ffdd3df11,U001_Frugal,Rahul Sharma,2023-02-08,117,Shopping,Myntra
fe1806ee-8dee-43c2-9f43-15ff5b9a62f1,U002_HighEMI,Priya Mehta,2023-02-08,584,Entertainment,Sports Club
abd95adb-a785-4762-bc2e-3f907f1392a1,U003_Wealthy,Vikram Oberoi,2023-02-08,6212,Food,Blinkit
57d94b9a-8704-41d5-9134-123a332be4b6,U003_Wealthy,Vikram Oberoi,2023-02-08,1429,Transport,IndiGo Flight
343bcd23-3897-42be-8ad4-0af0c279141d,U004_Poor,Sunita Devi,2023-02-08,122,Transport,Uber
57b8715c-eb6c-4f10-8c90-b62a6aac6426,U004_Poor,Sunita Devi,2023-02-08,64,Shopping,DMart
23876933-6131-4de3-b690-8408d12d5508,U005_Freelancer,Arjun Kapoor,2023-02-08,894,Utilities,MSEB Electric Bill
7b7288dc-eb82-4fe7-8cf3-0da4f5357205,U002_HighEMI,Priya Mehta,2023-02-09,453,Utilities,Jio Broadband
28b8094f-8219-4d2f-a631-8387ef2fa5a3,U003_Wealthy,Vikram Oberoi,2023-02-09,1424,Transport,Metro Card
f604311b-b1ce-4b94-b545-7030b7e6ac19,U003_Wealthy,Vikram Oberoi,2023-02-09,1510,Transport,Ola
a1670645-5f22-48a5-ac5a-13c2e8cda7c9,U004_Poor,Sunita Devi,2023-02-09,122,Transport,IndiGo Flight
ebd05511-6851-4124-b714-2e2689dd5245,U005_Freelancer,Arjun Kapoor,2023-02-09,375,Shopping,Croma Electronics
1ed76d46-6236-4b43-84ae-e066f3401ba4,U001_Frugal,Rahul Sharma,2023-02-10,119,Subscription,Spotify
92b50004-17c7-4304-ac6e-4f6cebc0c6f9,U001_Frugal,Rahul Sharma,2023-02-10,299,Subscription,Hotstar
d7802f24-ae0f-4c04-8bbc-8ae7093bd5e6,U001_Frugal,Rahul Sharma,2023-02-10,113,Shopping,H&M
d33746b7-c144-4994-8dea-5749421e075c,U002_HighEMI,Priya Mehta,2023-02-10,649,Subscription,Netflix
e25c2f34-421c-431a-9579-c7ddd60a9f0f,U002_HighEMI,Priya Mehta,2023-02-10,299,Subscription,Amazon Prime
787406ca-962d-4c8c-9f5f-f965945b81d5,U002_HighEMI,Priya Mehta,2023-02-10,1500,Subscription,Gym Membership
cc8cd041-4c9d-4d7f-b2ca-212a302a53d3,U002_HighEMI,Priya Mehta,2023-02-10,449,Utilities,Tata Power
8a49f154-8fdc-40e7-b26c-7b19d836283b,U002_HighEMI,Priya Mehta,2023-02-10,252,Shopping,Reliance Trends
6690de9b-5574-476d-a9f4-2c9b127999cd,U003_Wealthy,Vikram Oberoi,2023-02-10,649,Subscription,Netflix
06783cc9-1317-4736-8f6b-7fefe3b73dae,U003_Wealthy,Vikram Oberoi,2023-02-10,119,Subscription,Spotify
ae0b919f-1e7e-4953-b856-3e4f37d80711,U003_Wealthy,Vikram Oberoi,2023-02-10,299,Subscription,Amazon Prime
0b12ba4c-3bde-4ac9-b9b8-cb3575d99284,U003_Wealthy,Vikram Oberoi,2023-02-10,5000,Subscription,Gym Membership
7b5c168a-0a46-4572-bc9c-911fc3a7a90f,U003_Wealthy,Vikram Oberoi,2023-02-10,299,Subscription,Swiggy One
3b419d2d-1955-4226-ad70-f0cbecb70151,U004_Poor,Sunita Devi,2023-02-10,169,Transport,Ola
0fa3add1-1d10-4e2e-a19f-ffbd9c61a0c9,U005_Freelancer,Arjun Kapoor,2023-02-10,299,Subscription,Hotstar
8b314d61-aa5f-4314-b017-2119a0c5524b,U005_Freelancer,Arjun Kapoor,2023-02-10,119,Subscription,Spotify
6eccd894-8d22-47f4-a1fc-ab7ad63f66d0,U005_Freelancer,Arjun Kapoor,2023-02-10,199,Subscription,Zomato Gold
51abd0d4-745c-4bda-be22-c4bcac1ecfde,U002_HighEMI,Priya Mehta,2023-02-11,422,Transport,Metro Card
a8e4039d-fa14-487d-b40b-9ba678d095a3,U002_HighEMI,Priya Mehta,2023-02-11,252,Shopping,Amazon
d0409459-fb7d-4f87-af43-a65821a998da,U003_Wealthy,Vikram Oberoi,2023-02-11,1976,Utilities,Water Tax
b5537997-0cbd-4d32-bc01-3d2041e8672b,U003_Wealthy,Vikram Oberoi,2023-02-11,1414,Transport,Ola
466f663a-6e06-465d-9f2e-e7465092757f,U003_Wealthy,Vikram Oberoi,2023-02-11,1502,Transport,Petrol Pump
f880b71a-87e8-473f-a923-fbf0f1d9f038,U003_Wealthy,Vikram Oberoi,2023-02-11,1416,Transport,Rapido
84c5deb5-91f9-428d-8a9f-6746f5858323,U001_Frugal,Rahul Sharma,2023-02-12,257,Utilities,Jio Broadband
c679bdc6-bd70-4433-8630-132fb01a5606,U002_HighEMI,Priya Mehta,2023-02-12,596,Entertainment,Sports Club
135f847e-c38d-4e06-b655-294f68ce5cc4,U004_Poor,Sunita Devi,2023-02-12,41,Entertainment,BookMyShow
b5262165-e3c1-47e0-84fb-dff0e22179aa,U005_Freelancer,Arjun Kapoor,2023-02-12,1862,Food,Local Dhaba
d57fe2d2-07b2-4165-b1a4-102b44fd0197,U005_Freelancer,Arjun Kapoor,2023-02-12,725,Transport,IRCTC Train
e881dfbe-19d8-4a78-b924-cf9704a4f6be,U002_HighEMI,Priya Mehta,2023-02-13,370,Transport,Rapido
82b9c86a-5681-4f7b-93cb-e06f269ad25d,U002_HighEMI,Priya Mehta,2023-02-13,260,Shopping,Croma Electronics
86e7f0e1-7f3f-4fb6-aac3-d8f95fd2941f,U003_Wealthy,Vikram Oberoi,2023-02-13,6248,Food,Starbucks
4c74ce7d-710a-45f4-902e-1f68a5227e25,U003_Wealthy,Vikram Oberoi,2023-02-13,15995,Shopping,Amazon
b897eb35-822e-4d76-a1bf-cea0d40d4461,U004_Poor,Sunita Devi,2023-02-13,539,Utilities,Airtel Postpaid
e381fcda-eb5c-4d51-a6aa-39789d9db990,U001_Frugal,Rahul Sharma,2023-02-14,242,Utilities,MSEB Electric Bill
782b3fff-226f-4266-94f0-0792ee44907c,U001_Frugal,Rahul Sharma,2023-02-14,77,Entertainment,PVR Cinemas
a7671b1b-25d0-4b66-83b7-5be88cdedbe4,U001_Frugal,Rahul Sharma,2023-02-14,104,Shopping,Croma Electronics
62bf0f2f-f795-4076-9d5e-336d0a77b3c1,U003_Wealthy,Vikram Oberoi,2023-02-14,1908,Utilities,Airtel Postpaid
681ed6f4-fafb-492d-a2a3-7af4eb92af65,U004_Poor,Sunita Devi,2023-02-14,526,Utilities,Tata Power
cdffc5e4-4382-4353-aa3e-5d58a21727b7,U005_Freelancer,Arjun Kapoor,2023-02-14,89476,Food,ANOMALY - McDonald's
441734c6-384a-4103-83a0-bcddbf634e4e,U001_Frugal,Rahul Sharma,2023-02-15,271,Utilities,Gas Pipeline
535d17b6-a746-4a6f-9130-46b1a96530f7,U001_Frugal,Rahul Sharma,2023-02-15,329,Transport,IRCTC Train
3d43cda9-64a2-4eed-a2df-244c9c313983,U001_Frugal,Rahul Sharma,2023-02-15,285,Transport,IRCTC Train
bc9b08e9-52c1-4df4-bfc6-eae2c816d8ee,U004_Poor,Sunita Devi,2023-02-15,507,Utilities,Airtel Postpaid
2040a567-fcdc-4348-826d-a6f9c45cce3d,U001_Frugal,Rahul Sharma,2023-02-16,69,Entertainment,Sports Club
8abe0cbc-98d1-45e3-bab7-99f4097208fa,U002_HighEMI,Priya Mehta,2023-02-16,207,Shopping,Flipkart
d37ac627-2621-48ef-925d-eeab4d3aad65,U003_Wealthy,Vikram Oberoi,2023-02-16,1903,Utilities,Jio Broadband
dd796017-d6fc-4580-a98a-51a4fbc8d526,U004_Poor,Sunita Devi,2023-02-16,214,Transport,Petrol Pump
ead69fab-723b-4b71-b127-ad8faa030dbe,U004_Poor,Sunita Devi,2023-02-16,41,Entertainment,Sports Club
82048c39-da18-4bf7-922d-68d5a33a2728,U002_HighEMI,Priya Mehta,2023-02-17,1805,Food,Zomato
51ba97c5-852a-439c-aff8-983685ef32d8,U002_HighEMI,Priya Mehta,2023-02-17,389,Transport,Uber
f67f2d3f-9ccd-4c5c-b7df-d030eb9eb786,U001_Frugal,Rahul Sharma,2023-02-18,89,Entertainment,PVR Cinemas
ea0c4c84-5d43-4049-9433-5ae983934429,U001_Frugal,Rahul Sharma,2023-02-18,119,Shopping,Amazon
ab642d3c-1024-4502-b6e8-a57eeecd3c0f,U002_HighEMI,Priya Mehta,2023-02-18,400,Utilities,Jio Broadband
bb2a664d-8a76-431c-b331-5bbc89c7d251,U002_HighEMI,Priya Mehta,2023-02-18,461,Utilities,Tata Power
f0829ce4-486e-4d29-be5a-5a9d0eac914c,U001_Frugal,Rahul Sharma,2023-02-19,79,Entertainment,Goa Trip
e744b87f-21fd-44ee-9eaf-f8bcc09a0fe9,U002_HighEMI,Priya Mehta,2023-02-19,417,Transport,Rapido
39e14028-f520-4bd2-ac51-a7eb3e7e75f6,U005_Freelancer,Arjun Kapoor,2023-02-19,1122,Entertainment,Sports Club
424d49bf-2aae-4fc5-8570-b4e58c0223d9,U005_Freelancer,Arjun Kapoor,2023-02-20,746,Transport,Uber
61998b5a-839d-42ba-853d-e3daf382792e,U001_Frugal,Rahul Sharma,2023-02-21,34,Entertainment,Amusement Park
c8ca1d74-0704-4180-aec9-9f9600006371,U002_HighEMI,Priya Mehta,2023-02-21,438,Utilities,Water Tax
f2a8ee03-dab4-4e3e-a998-90fc84a1cc0b,U002_HighEMI,Priya Mehta,2023-02-21,382,Transport,IRCTC Train
84c8dea5-546b-4d56-9140-23f5acd078fd,U002_HighEMI,Priya Mehta,2023-02-21,281,Shopping,H&M
878ca6dc-c360-4bb2-a8e2-e01b9fb9f9e1,U003_Wealthy,Vikram Oberoi,2023-02-21,6241,Food,BigBasket
3fff676c-9626-48b6-9975-4f67e9f638fc,U003_Wealthy,Vikram Oberoi,2023-02-21,18381,Entertainment,Amusement Park
ead9a934-8104-4747-8442-e643679ead27,U004_Poor,Sunita Devi,2023-02-21,1315,Food,McDonald's
a75ae07b-d8d6-4e6e-b6ef-648897a956c9,U004_Poor,Sunita Devi,2023-02-21,4,Shopping,H&M
67247828-c354-4cc6-b358-a49d5d688f09,U005_Freelancer,Arjun Kapoor,2023-02-21,882,Utilities,Jio Broadband
f5308701-1951-4922-a676-152c7630d787,U005_Freelancer,Arjun Kapoor,2023-02-22,1074,Entertainment,Amusement Park
dc7975eb-e69a-4e8e-ba85-8dabe314eaf9,U005_Freelancer,Arjun Kapoor,2023-02-22,1102,Entertainment,PVR Cinemas
ebb6c3c3-9d16-42d3-8a20-6879f7d2be71,U001_Frugal,Rahul Sharma,2023-02-23,246,Utilities,MSEB Electric Bill
8c16d83c-26b7-4804-a1e8-d0934fdcd846,U001_Frugal,Rahul Sharma,2023-02-23,209,Utilities,MSEB Electric Bill
8eb3eaf1-2043-4856-9f70-526a7e7c35f7,U001_Frugal,Rahul Sharma,2023-02-23,340,Transport,IRCTC Train
54c1676b-3e9d-4bea-b633-a910046ba8f0,U002_HighEMI,Priya Mehta,2023-02-23,368,Transport,IRCTC Train
d63e716f-f1b2-4667-bf49-89bf3457066a,U004_Poor,Sunita Devi,2023-02-23,1342,Food,Dominos
ba83d5b4-2d39-43cb-b27d-13feb0c0fbb5,U004_Poor,Sunita Devi,2023-02-23,1404,Food,McDonald's
d79f89a9-57b1-4b10-9042-5838d8d1afef,U004_Poor,Sunita Devi,2023-02-23,1338,Food,Swiggy
5b1689d2-0aa6-4e1d-bc67-72dc9e92c0b2,U004_Poor,Sunita Devi,2023-02-23,40,Shopping,H&M
6268956d-6a71-4c83-bb77-b39c77f5a73b,U005_Freelancer,Arjun Kapoor,2023-02-23,720,Transport,Ola
eda23636-30bc-48c0-8fae-479ba68e044d,U001_Frugal,Rahul Sharma,2023-02-24,235,Utilities,Gas Pipeline
e3ad922b-5f51-4d61-9cf5-a4fc13b2efdc,U002_HighEMI,Priya Mehta,2023-02-24,498,Utilities,Gas Pipeline
258b40ca-b0cd-4a41-8d15-7c19c10e59e0,U003_Wealthy,Vikram Oberoi,2023-02-24,18322,Entertainment,BookMyShow
69a98714-5d4a-4b17-9e2d-22b092f2e8fa,U005_Freelancer,Arjun Kapoor,2023-02-24,370,Shopping,Flipkart
3b88eaf6-da68-4e8f-925a-e320e03c2d21,U001_Frugal,Rahul Sharma,2023-02-25,1109,Food,BigBasket
0eebc543-b423-43c5-82e9-caf5678b35f5,U004_Poor,Sunita Devi,2023-02-25,153,Transport,Petrol Pump
1ba387bc-6864-4a91-bc4e-2bf5d688856f,U004_Poor,Sunita Devi,2023-02-25,49,Shopping,Myntra
a7de5988-6c8f-4dc2-9e37-27c31dd3a504,U005_Freelancer,Arjun Kapoor,2023-02-25,1793,Food,Blinkit
6658df4b-a077-4958-8421-0eb01fd60c74,U001_Frugal,Rahul Sharma,2023-02-26,193,Utilities,Tata Power
72212021-bc10-449c-9f35-2cf6e3995576,U001_Frugal,Rahul Sharma,2023-02-26,197,Utilities,Jio Broadband
9b6db6c8-105b-44b1-91d6-7195a2f86bfc,U001_Frugal,Rahul Sharma,2023-02-26,127,Entertainment,BookMyShow
2ba976ab-550b-4ff5-8a96-b2e469f30c0e,U001_Frugal,Rahul Sharma,2023-02-26,119,Entertainment,PVR Cinemas
36973ade-90f5-475b-952f-1b08c70c93d0,U003_Wealthy,Vikram Oberoi,2023-02-26,1916,Utilities,Airtel Postpaid
488ea76e-7b85-47c2-a195-92211b41b28a,U004_Poor,Sunita Devi,2023-02-26,497,Utilities,Water Tax
e7e21795-aa3b-411b-97c8-d7ac18b1f627,U004_Poor,Sunita Devi,2023-02-26,146,Transport,Metro Card
daffc333-a595-4afd-bce8-eb4bc7b9fa46,U005_Freelancer,Arjun Kapoor,2023-02-26,887,Utilities,MSEB Electric Bill
c5a3f844-fec5-4cc9-bee2-eb49f1d51f65,U005_Freelancer,Arjun Kapoor,2023-02-26,880,Utilities,Airtel Postpaid
1b5a1449-bf88-40f7-ad53-662ea4675f17,U005_Freelancer,Arjun Kapoor,2023-02-26,691,Transport,Ola
90dbdf06-c563-4142-9d16-33ec04ac9618,U005_Freelancer,Arjun Kapoor,2023-02-26,701,Transport,IndiGo Flight
5d46593e-3883-4802-8c0a-e4eecb78a710,U005_Freelancer,Arjun Kapoor,2023-02-26,1066,Entertainment,PVR Cinemas
3061b54a-1b54-4cb7-a893-68fce26a2161,U001_Frugal,Rahul Sharma,2023-02-27,308,Transport,Metro Card
93a787d1-239e-4b20-93c4-55655b40c96d,U003_Wealthy,Vikram Oberoi,2023-02-27,16018,Shopping,Myntra
665fd6a6-795e-4480-ae6b-288d3b6b596d,U003_Wealthy,Vikram Oberoi,2023-02-27,16040,Shopping,Flipkart
dea60d1a-809a-4fda-80e4-98563b8d2c20,U004_Poor,Sunita Devi,2023-02-27,513,Utilities,Water Tax
02cecd53-e6a1-4e38-bc67-b5a2337e50fe,U004_Poor,Sunita Devi,2023-02-27,11,Shopping,Myntra
5a47c59a-5b48-491f-8cff-3cc66264a880,U005_Freelancer,Arjun Kapoor,2023-02-27,1858,Food,Dominos
4329d7be-9ebd-4be5-87d1-d2c64c5199d2,U005_Freelancer,Arjun Kapoor,2023-02-27,1105,Entertainment,Goa Trip
db9a9851-f940-43ad-b6a3-e326134006bd,U005_Freelancer,Arjun Kapoor,2023-02-27,406,Shopping,DMart
8bb50ced-a23b-4d09-a9e7-718e0fa4b11b,U002_HighEMI,Priya Mehta,2023-02-28,1863,Food,Zomato
2455f396-223f-42ad-a304-57fa5fbf5537,U005_Freelancer,Arjun Kapoor,2023-02-28,1857,Food,Local Dhaba
325a1264-bae7-4e05-92df-79292bfa46f9,U005_Freelancer,Arjun Kapoor,2023-02-28,1066,Entertainment,PVR Cinemas
18e85d21-3946-4ff7-8a86-5c6c4e39c167,U001_Frugal,Rahul Sharma,2023-03-01,60000,Income,Salary Credit
19502c25-c710-4341-a673-564271e4d92d,U002_HighEMI,Priya Mehta,2023-03-01,85000,Income,Salary Credit
41c99adb-2b77-4ccf-90ff-7b4b06e533b8,U003_Wealthy,Vikram Oberoi,2023-03-01,350000,Income,Bonus Credit
7d1dacea-ee79-445d-b6b8-8def58b6f548,U003_Wealthy,Vikram Oberoi,2023-03-01,5617,Food,Swiggy
7d64a945-bd0d-4f7e-8f8b-9e39998ca8bd,U003_Wealthy,Vikram Oberoi,2023-03-01,1214,Transport,Uber
7643bd74-32fd-4265-b3be-6d66aed63522,U003_Wealthy,Vikram Oberoi,2023-03-01,8851,Shopping,Flipkart
6509d773-4396-4cf8-8018-6ddee7f9a35c,U004_Poor,Sunita Devi,2023-03-01,18000,Income,Salary Credit
0237f7d8-c172-4607-ac7d-d2cb5bae2169,U005_Freelancer,Arjun Kapoor,2023-03-01,34011,Income,Bonus Credit
f45dda66-9f2a-46df-b6fb-c0ff8476a3b6,U005_Freelancer,Arjun Kapoor,2023-03-01,601,Utilities,Jio Broadband
381890d2-9422-46c7-b255-725ac2081a86,U001_Frugal,Rahul Sharma,2023-03-02,224,Transport,Petrol Pump
4e0189da-bcf1-49f4-893d-14909315e356,U001_Frugal,Rahul Sharma,2023-03-02,47,Shopping,Reliance Trends
1c5613c7-badd-4c01-998d-5d289d0e5f82,U002_HighEMI,Priya Mehta,2023-03-02,1148,Food,Dominos
e63364fb-4bce-4239-b360-71e735978990,U002_HighEMI,Priya Mehta,2023-03-02,118,Entertainment,PVR Cinemas
7d33d7eb-0d1b-4818-976c-d4ce27877553,U004_Poor,Sunita Devi,2023-03-02,135,Transport,IndiGo Flight
75f8c0da-ca94-464f-a3d7-aa28341e54ac,U004_Poor,Sunita Devi,2023-03-02,122,Entertainment,Goa Trip
a978006c-e639-4c25-a2f1-6c1e16c7aab0,U001_Frugal,Rahul Sharma,2023-03-03,824,Utilities,Airtel Postpaid
2830d5b2-1d4c-4aa2-94b8-569aec06fd43,U001_Frugal,Rahul Sharma,2023-03-03,215,Entertainment,Sports Club
cf62599b-bc5c-4687-9862-59d8564b28dd,U001_Frugal,Rahul Sharma,2023-03-03,16,Shopping,Croma Electronics
3f5b957a-f56d-454a-8fea-bbecc5774362,U002_HighEMI,Priya Mehta,2023-03-03,174,Shopping,H&M
ad29fe00-0907-4be6-a496-21afeff17565,U005_Freelancer,Arjun Kapoor,2023-03-03,577,Utilities,MSEB Electric Bill
431f641f-4854-4dc3-bb27-8b66b6f41067,U001_Frugal,Rahul Sharma,2023-03-04,757,Food,Swiggy
b4192b55-7553-408e-8f64-491054b4cc3c,U001_Frugal,Rahul Sharma,2023-03-04,763,Food,Dominos
5d83bf52-e304-48ed-92f8-06a68b6265c5,U003_Wealthy,Vikram Oberoi,2023-03-04,8712,Entertainment,Amusement Park
61b85dae-0ce5-48fa-ad2c-25cb311d7599,U004_Poor,Sunita Devi,2023-03-04,474,Utilities,Tata Power
b30fb226-b28b-400a-be0c-34a7f2e1cb93,U005_Freelancer,Arjun Kapoor,2023-03-04,489,Transport,Petrol Pump
4735c2a2-b34c-4115-9451-ed6e2d28d725,U005_Freelancer,Arjun Kapoor,2023-03-04,2217,Entertainment,PVR Cinemas
d0d2d326-4df5-4581-a777-c16c90a3e2da,U001_Frugal,Rahul Sharma,2023-03-05,792,Food,McDonald's
9394f38a-b8c8-496b-ae7c-169dd1873a78,U002_HighEMI,Priya Mehta,2023-03-05,60000,EMI,ICICI Personal Loan EMI
e4025efc-dd5a-42a2-a595-d54fe1a309c9,U002_HighEMI,Priya Mehta,2023-03-05,1148,Food,Blinkit
17937ac0-f86c-48f0-a384-612910d17095,U003_Wealthy,Vikram Oberoi,2023-03-05,40000,EMI,Bajaj Finserv EMI
546758a3-182a-4583-a396-cb9eabbf6f3b,U003_Wealthy,Vikram Oberoi,2023-03-05,1247,Transport,IndiGo Flight
6421cad7-3ba4-4c8d-9e39-de1950a0c21d,U004_Poor,Sunita Devi,2023-03-05,146,Transport,IRCTC Train
093ee7cc-cb66-45b3-b853-22688b399b81,U005_Freelancer,Arjun Kapoor,2023-03-05,15000,EMI,HDFC Home Loan EMI
32236b7f-5f74-45cc-bcb0-a1b8ac45f761,U002_HighEMI,Priya Mehta,2023-03-06,1155,Food,Swiggy
56c349ab-ee57-4333-822e-f091eca2f278,U002_HighEMI,Priya Mehta,2023-03-06,243,Shopping,Croma Electronics
0468e8e0-a94e-4021-8b11-2678780d011e,U003_Wealthy,Vikram Oberoi,2023-03-06,5609,Food,Swiggy
b19d2ef2-2cea-468a-9d08-66e66c3097aa,U003_Wealthy,Vikram Oberoi,2023-03-06,2506,Utilities,Gas Pipeline
11996a2f-baad-4f8d-96ac-2a0ef059ff20,U003_Wealthy,Vikram Oberoi,2023-03-06,8744,Entertainment,PVR Cinemas
e73c8a19-73e7-45fc-af95-9226162a1af7,U005_Freelancer,Arjun Kapoor,2023-03-06,476,Transport,Rapido
aab986c6-5a90-4dd2-86a3-a4bcd7bb1d33,U005_Freelancer,Arjun Kapoor,2023-03-06,2201,Entertainment,Amusement Park
d570433b-5b42-490e-b8d8-de178cebe66a,U001_Frugal,Rahul Sharma,2023-03-07,858,Utilities,Jio Broadband
307514e7-39d3-4669-b7bd-442d3c7a9b5a,U002_HighEMI,Priya Mehta,2023-03-07,57,Entertainment,Sports Club
941e3ecc-6714-44f3-ac41-01de4db8fab9,U005_Freelancer,Arjun Kapoor,2023-03-07,649,Utilities,Water Tax
070419f0-d5e2-4cef-b0d6-125ded52292e,U001_Frugal,Rahul Sharma,2023-03-08,44,Shopping,Myntra
e4d41bf0-8f85-44ac-abaa-797a5db5bad0,U002_HighEMI,Priya Mehta,2023-03-08,1085,Food,Starbucks
d1757d78-1174-4f1c-8fd3-4775d27f7273,U002_HighEMI,Priya Mehta,2023-03-08,663,Utilities,Gas Pipeline
b9fac876-c3ef-4876-abd8-363609d15df2,U002_HighEMI,Priya Mehta,2023-03-08,623,Utilities,Tata Power
0c37affb-a6c9-4408-9869-c1528a2bdcb8,U002_HighEMI,Priya Mehta,2023-03-08,245,Shopping,Reliance Trends
eb1b3317-b237-4402-a7b6-7d0baa29e7fc,U004_Poor,Sunita Devi,2023-03-08,122,Transport,IRCTC Train
e0ba7b81-c425-41ee-8ab1-1a968d703bbb,U001_Frugal,Rahul Sharma,2023-03-09,206,Entertainment,Sports Club
5b83d7c0-ab73-4d65-ae4f-9110ecf5e80f,U003_Wealthy,Vikram Oberoi,2023-03-09,5689,Food,Zomato
55a1ea5e-0107-494b-9200-420b9f0d9ac9,U003_Wealthy,Vikram Oberoi,2023-03-09,5635,Food,Local Dhaba
6f60b233-e3c2-4c85-91f7-aba8eff26fcf,U003_Wealthy,Vikram Oberoi,2023-03-09,5659,Food,Local Dhaba
ab78a309-2ebd-4a78-bb49-19b16b746a3d,U003_Wealthy,Vikram Oberoi,2023-03-09,1219,Transport,Uber
434346c4-f435-4b3c-811d-673929dc07af,U004_Poor,Sunita Devi,2023-03-09,142,Transport,IndiGo Flight
8d371a43-fc14-473d-adbd-0f839379eecc,U005_Freelancer,Arjun Kapoor,2023-03-09,487,Transport,Ola
80658515-9590-4f97-9eb4-23a1da32d186,U005_Freelancer,Arjun Kapoor,2023-03-09,1363,Shopping,Croma Electronics
cc5de157-d706-4f1b-acf3-499f43b2142c,U001_Frugal,Rahul Sharma,2023-03-10,119,Subscription,Spotify
8ddcf232-6dcb-42a4-9492-d631806b538e,U001_Frugal,Rahul Sharma,2023-03-10,299,Subscription,Hotstar
113497c2-2934-4338-9d3e-95be1b5ce60d,U002_HighEMI,Priya Mehta,2023-03-10,649,Subscription,Netflix
ca87ec57-a39e-404c-b8e9-f5515a8a03e2,U002_HighEMI,Priya Mehta,2023-03-10,299,Subscription,Amazon Prime
a910ac85-a8ba-40ec-a65a-4989e84edca7,U002_HighEMI,Priya Mehta,2023-03-10,1500,Subscription,Gym Membership
71af15f0-7746-4812-acf6-622f6ce9f097,U002_HighEMI,Priya Mehta,2023-03-10,76,Entertainment,Sports Club
b62f87a0-74a2-427f-8aea-efa25a11a29f,U003_Wealthy,Vikram Oberoi,2023-03-10,649,Subscription,Netflix
9293910c-0d1f-4146-9463-21f12b12bb62,U003_Wealthy,Vikram Oberoi,2023-03-10,119,Subscription,Spotify
6f2167c9-9b08-4fde-9666-d493fea29705,U003_Wealthy,Vikram Oberoi,2023-03-10,299,Subscription,Amazon Prime
98b24cf5-2712-45c9-85a0-ad5afe8c3653,U003_Wealthy,Vikram Oberoi,2023-03-10,5000,Subscription,Gym Membership
74321cf5-1471-4aa1-85bd-1f6a6c9b1719,U003_Wealthy,Vikram Oberoi,2023-03-10,299,Subscription,Swiggy One
4c0c09f4-dab8-48d8-b67a-2156921057ed,U004_Poor,Sunita Devi,2023-03-10,487,Utilities,Gas Pipeline
19483618-e9d2-4da3-a618-f45a954b7968,U004_Poor,Sunita Devi,2023-03-10,146,Transport,IndiGo Flight
3f83a0fb-6436-4d96-aed6-a49579cc264a,U005_Freelancer,Arjun Kapoor,2023-03-10,299,Subscription,Hotstar
de82a886-bdc1-4022-a89e-5b00b7c371be,U005_Freelancer,Arjun Kapoor,2023-03-10,119,Subscription,Spotify
6a2db01f-a43b-446f-a7c9-2448f7097c47,U005_Freelancer,Arjun Kapoor,2023-03-10,199,Subscription,Zomato Gold
cabe29b0-d97b-4777-ac27-54f5e9589745,U005_Freelancer,Arjun Kapoor,2023-03-10,503,Transport,IRCTC Train
6d02dfd1-216f-4659-aba1-e2e7a2f4943b,U005_Freelancer,Arjun Kapoor,2023-03-10,1345,Shopping,H&M
ab661cf5-7541-42b9-bdc0-b0fbeb06ae9c,U001_Frugal,Rahul Sharma,2023-03-11,1,Shopping,DMart
